time,Queue_1_load,Queue_2_load,Queue_3_load,Queue_4_load,Queue_5_load,Queue_6_load,Queue_7_load,Queue_8_load,Queue_9_load,Queue_10_load,Queue_11_load,Queue_12_load
104.32471499999828,16.0,2.0,,,,,,,,,,
104.32481499999828,16.0,,,,,,,,,,,
104.32481499999828,15.0,,,,,,,,,,,
104.32491499999828,15.0,,,,,,,,,,,
104.32491499999828,14.0,,,,,,,,,,,
104.32504499999828,14.0,3.0,,,,,,,,,,
104.32504499999828,13.0,3.0,,,,,,,,,,
104.32517499999828,13.0,4.0,,,,,,,,,,
104.32517499999828,12.0,4.0,,,,,,,,,,
104.32527499999829,12.0,,,,,,,,,,,
104.32527499999829,11.0,,,,,,,,,,,
104.32537499999829,11.0,,,,,,,,,,,
104.32537499999829,10.0,,,,,,,,,,,
104.32550499999829,10.0,5.0,,,,,,,,,,
104.32550499999829,9.0,5.0,,,,,,,,,,
